,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
43279,66.666664,66.666664,33.333332,100.0,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,0.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,White,9th,Female,1499.0,65760066
43280,33.333332,33.333332,66.666664,0.0,0.0,33.333332,0.0,33.333332,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,White,9th,Female,1499.0,65740739
43282,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,0.0,66.666664,66.666664,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,100.0,100.0,0.0,1.0,2.0,White,11th,Female,1499.0,65787616
43283,66.666664,33.333332,66.666664,33.333332,100.0,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,100.0,66.666664,33.333332,33.333332,100.0,100.0,100.0,33.333332,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,0.0,1.0,0.0,White,9th,Male,1499.0,65791265
43284,100.0,66.666664,0.0,0.0,0.0,0.0,33.333332,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,66.666664,66.666664,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,,White,9th,Female,1499.0,65741007
43285,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,100.0,66.666664,100.0,100.0,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,0.0,1.0,0.0,Hispanic,9th,Female,1499.0,65790546
43286,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,100.0,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,33.333332,66.666664,0.0,66.666664,0.0,0.0,66.666664,66.666664,0.0,0.0,0.0,Mixed,11th,Male,1499.0,65760067
43287,100.0,100.0,100.0,66.666664,100.0,100.0,33.333332,0.0,33.333332,66.666664,100.0,100.0,33.333332,100.0,33.333332,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,33.333332,100.0,0.0,100.0,66.666664,33.333332,0.0,1.0,2.0,0.0,Hispanic,11th,Female,1499.0,65743463
43288,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,0.0,33.333332,66.666664,100.0,33.333332,66.666664,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,33.333332,66.666664,100.0,100.0,0.0,100.0,33.333332,100.0,100.0,66.666664,100.0,1.0,1.0,1.0,White,11th,Male,1499.0,65798386
43289,66.666664,100.0,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,0.0,100.0,100.0,100.0,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,100.0,100.0,0.0,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,100.0,66.666664,66.666664,100.0,33.333332,0.0,1.0,0.0,White,12th,Male,1499.0,65757247
43290,66.666664,66.666664,100.0,100.0,33.333332,,66.666664,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,66.666664,100.0,100.0,66.666664,66.666664,,33.333332,66.666664,,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,0.0,33.333332,33.333332,0.0,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,1.0,2.0,White,9th,Female,1499.0,65787419
43291,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,33.333332,0.0,33.333332,0.0,33.333332,100.0,33.333332,33.333332,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,100.0,100.0,33.333332,1.0,0.0,0.0,White,10th,Female,1499.0,65806666
43292,33.333332,0.0,0.0,0.0,66.666664,66.666664,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,White,9th,Female,1499.0,65788687
43293,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,Mixed,9th,Female,1499.0,65790516
44160,0.0,0.0,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,100.0,66.666664,33.333332,100.0,100.0,66.666664,100.0,100.0,66.666664,33.333332,0.0,0.0,33.333332,33.333332,66.666664,0.0,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,100.0,100.0,,2.0,2.0,Hispanic,7th,,1539.0,62762060
44161,66.666664,100.0,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,33.333332,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,,0.0,0.0,White,7th,Female,1539.0,62744729
44162,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,100.0,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,0.0,33.333332,0.0,33.333332,100.0,100.0,33.333332,33.333332,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,100.0,100.0,,0.0,100.0,0.0,100.0,,1.0,1.0,Mixed,7th,Female,1539.0,62762127
44163,33.333332,33.333332,66.666664,0.0,0.0,33.333332,33.333332,66.666664,100.0,66.666664,0.0,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,,100.0,100.0,33.333332,66.666664,100.0,33.333332,100.0,33.333332,33.333332,0.0,,2.0,1.0,Asian,7th,Female,1539.0,62710169
44164,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,0.0,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,,1.0,0.0,White,7th,Female,1539.0,62710344
44165,100.0,33.333332,66.666664,,66.666664,33.333332,0.0,0.0,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,0.0,66.666664,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,33.333332,,0.0,0.0,,7th,Female,1539.0,62762081
44166,66.666664,33.333332,66.666664,33.333332,66.666664,100.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,100.0,100.0,100.0,33.333332,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,66.666664,33.333332,100.0,66.666664,,0.0,0.0,White,7th,Female,1539.0,62767378
44167,33.333332,66.666664,66.666664,0.0,0.0,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,0.0,33.333332,33.333332,33.333332,100.0,66.666664,100.0,33.333332,33.333332,33.333332,66.666664,0.0,0.0,66.666664,66.666664,33.333332,100.0,100.0,66.666664,66.666664,100.0,66.666664,100.0,100.0,33.333332,100.0,66.666664,0.0,33.333332,,2.0,1.0,Asian,7th,Female,1539.0,62744661
44168,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,,33.333332,0.0,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,,0.0,0.0,White,7th,Female,1539.0,62710265
44169,66.666664,66.666664,66.666664,100.0,33.333332,0.0,0.0,66.666664,0.0,100.0,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,0.0,100.0,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,0.0,,1.0,1.0,Hispanic,7th,,1539.0,62767377
44170,66.666664,33.333332,33.333332,33.333332,0.0,100.0,66.666664,100.0,33.333332,66.666664,100.0,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,100.0,66.666664,33.333332,100.0,0.0,100.0,33.333332,0.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,,2.0,0.0,Hispanic,7th,Female,1539.0,62710177
44171,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hispanic,11th,Female,1540.0,62204733
44172,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,66.666664,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,White,10th,Female,1540.0,62204731
44173,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,0.0,33.333332,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,1.0,0.0,0.0,Mixed,12th,Female,1540.0,62331225
44174,33.333332,33.333332,0.0,66.666664,0.0,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,33.333332,100.0,66.666664,100.0,100.0,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,White,11th,Female,1541.0,62503873
44175,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,66.666664,33.333332,66.666664,,,,,,,33.333332,0.0,0.0,33.333332,33.333332,0.0,33.333332,0.0,,0.0,33.333332,33.333332,33.333332,,,,,,,,,,,,,,,,0.0,0.0,0.0,Mixed,9th,Male,1541.0,62616509
44176,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,33.333332,100.0,66.666664,66.666664,0.0,100.0,66.666664,66.666664,0.0,0.0,0.0,Hispanic,11th,Female,1541.0,62623369
44177,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,33.333332,100.0,,100.0,66.666664,66.666664,100.0,0.0,66.666664,66.666664,1.0,0.0,,Asian,9th,Female,1541.0,62499476
44178,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,33.333332,0.0,66.666664,33.333332,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,66.666664,33.333332,100.0,100.0,100.0,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,100.0,33.333332,100.0,33.333332,100.0,100.0,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,White,9th,Female,1541.0,62476847
44179,33.333332,33.333332,66.666664,0.0,33.333332,0.0,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,0.0,0.0,33.333332,33.333332,100.0,66.666664,66.666664,33.333332,66.666664,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,100.0,66.666664,66.666664,100.0,1.0,1.0,0.0,Mixed,11th,Female,1541.0,62510278
44180,0.0,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,0.0,33.333332,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,66.666664,100.0,66.666664,66.666664,,33.333332,100.0,33.333332,1.0,1.0,1.0,Mixed,9th,Male,1541.0,62503714
44181,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,0.0,0.0,0.0,Mixed,11th,Female,1541.0,62506808
44182,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,33.333332,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,66.666664,33.333332,0.0,0.0,66.666664,33.333332,100.0,100.0,,66.666664,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,0.0,White,11th,Female,1541.0,62623381
44183,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,0.0,0.0,66.666664,66.666664,100.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,9th,Female,1541.0,62621343
44184,0.0,33.333332,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,66.666664,66.666664,100.0,0.0,0.0,0.0,100.0,100.0,100.0,66.666664,33.333332,0.0,100.0,100.0,66.666664,33.333332,33.333332,33.333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,100.0,1.0,2.0,1.0,White,9th,Female,1541.0,62506530
44185,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,100.0,100.0,66.666664,100.0,66.666664,33.333332,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,66.666664,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,,1541.0,62504203
44186,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,Black,11th,Female,1541.0,62500989
44187,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,33.333332,66.666664,0.0,100.0,66.666664,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,White,11th,,1541.0,62509753
44188,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,33.333332,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,33.333332,0.0,0.0,0.0,66.666664,66.666664,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,2.0,1.0,Hispanic,11th,Female,1541.0,62500990
44189,66.666664,33.333332,0.0,0.0,66.666664,33.333332,0.0,0.0,0.0,66.666664,100.0,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,0.0,100.0,100.0,100.0,0.0,0.0,33.333332,33.333332,66.666664,0.0,0.0,100.0,100.0,33.333332,33.333332,100.0,0.0,1.0,0.0,0.0,White,11th,Female,1541.0,62501058
44190,66.666664,66.666664,33.333332,66.666664,0.0,33.333332,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,100.0,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,66.666664,66.666664,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,White,11th,Male,1541.0,62519132
44191,66.666664,100.0,100.0,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,100.0,66.666664,100.0,33.333332,33.333332,66.666664,100.0,0.0,33.333332,100.0,66.666664,66.666664,100.0,66.666664,66.666664,100.0,66.666664,100.0,0.0,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,0.0,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,100.0,100.0,0.0,1.0,0.0,0.0,White,11th,Female,1541.0,62481565
44193,33.333332,66.666664,0.0,0.0,100.0,66.666664,100.0,33.333332,0.0,66.666664,100.0,66.666664,0.0,33.333332,0.0,0.0,66.666664,66.666664,100.0,66.666664,66.666664,100.0,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,100.0,0.0,66.666664,0.0,66.666664,66.666664,0.0,0.0,100.0,33.333332,0.0,0.0,100.0,66.666664,33.333332,100.0,0.0,0.0,1.0,0.0,Black,11th,Male,1541.0,62516777
44195,100.0,100.0,100.0,33.333332,100.0,33.333332,33.333332,33.333332,66.666664,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,66.666664,100.0,100.0,0.0,0.0,33.333332,100.0,33.333332,66.666664,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,100.0,100.0,33.333332,100.0,33.333332,0.0,1.0,0.0,0.0,White,11th,Male,1541.0,62503670
44196,0.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,0.0,66.666664,33.333332,100.0,0.0,66.666664,0.0,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,0.0,0.0,1.0,0.0,Hispanic,11th,Female,1541.0,62503899
44197,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,0.0,1.0,1.0,0.0,Hispanic,9th,Female,1541.0,62510211
44198,33.333332,100.0,100.0,0.0,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,33.333332,0.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,2.0,2.0,Mixed,9th,Female,1541.0,62506513
44200,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,1.0,1.0,0.0,Hispanic,9th,Female,1541.0,62668693
44201,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,100.0,66.666664,0.0,33.333332,66.666664,0.0,0.0,0.0,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,66.666664,66.666664,100.0,100.0,0.0,33.333332,100.0,33.333332,1.0,1.0,0.0,Mixed,11th,Female,1541.0,62506643
44202,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,100.0,66.666664,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,1.0,1.0,Hispanic,9th,Female,1541.0,62670668
44204,33.333332,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,100.0,100.0,33.333332,66.666664,100.0,33.333332,33.333332,0.0,0.0,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,66.666664,33.333332,100.0,66.666664,33.333332,66.666664,100.0,1.0,0.0,0.0,White,11th,Female,1541.0,62623334
44205,66.666664,100.0,33.333332,66.666664,0.0,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,66.666664,0.0,66.666664,33.333332,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,33.333332,66.666664,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,White,9th,Female,1541.0,62481551
44206,33.333332,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,0.0,0.0,0.0,Mixed,11th,Female,1541.0,62510043
