,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
41924,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,33.333332,33.333332,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,,1.0,1.0,Mixed,7th,Female,1448.0,64992370
41936,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,0.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,,1.0,1.0,Hispanic,7th,Female,1448.0,64972818
41940,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,,1.0,0.0,Hispanic,7th,Male,1449.0,65254799
41943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,33.333332,0.0,33.333332,100.0,0.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,100.0,66.666664,,33.333332,33.333332,100.0,0.0,33.333332,33.333332,100.0,0.0,66.666664,33.333332,0.0,100.0,33.333332,,2.0,0.0,Hispanic,7th,Female,1449.0,65250824
43209,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,100.0,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,Asian,12th,Male,1499.0,65757215
43245,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,Hispanic,11th,Female,1499.0,65795597
43250,66.666664,33.333332,33.333332,0.0,33.333332,0.0,0.0,,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,66.666664,100.0,66.666664,66.666664,33.333332,,100.0,100.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Female,1499.0,65795547
43251,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,0.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,100.0,33.333332,100.0,33.333332,66.666664,100.0,1.0,2.0,1.0,White,10th,Female,1499.0,65740874
43268,0.0,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,1.0,0.0,White,12th,Male,1499.0,65738294
43281,,,,,100.0,100.0,,,,100.0,100.0,66.666664,,,,,,100.0,100.0,,,100.0,,,,0.0,,,33.333332,100.0,,100.0,100.0,100.0,,,,,,,,,,,,,1.0,2.0,2.0,Mixed,11th,,1499.0,65787950
44192,33.333332,66.666664,66.666664,0.0,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,100.0,33.333332,33.333332,100.0,0.0,0.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,11th,Female,1541.0,62659589
44194,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,0.0,0.0,100.0,100.0,100.0,33.333332,0.0,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,0.0,33.333332,100.0,100.0,33.333332,66.666664,66.666664,0.0,1.0,1.0,1.0,Black,11th,Female,1541.0,62506773
44199,66.666664,100.0,100.0,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,0.0,1.0,1.0,1.0,White,11th,Female,1541.0,62516808
44203,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,White,9th,Male,1541.0,62506574
44218,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,66.666664,100.0,100.0,,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,100.0,0.0,100.0,,0.0,100.0,100.0,33.333332,66.666664,0.0,0.0,1.0,0.0,Hispanic,9th,Female,1541.0,62659850
44223,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,33.333332,0.0,66.666664,0.0,0.0,0.0,66.666664,0.0,0.0,66.666664,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,Hispanic,9th,Female,1541.0,62616446
44269,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,33.333332,0.0,0.0,100.0,100.0,100.0,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,1.0,1.0,1.0,Mixed,9th,Female,1542.0,62508459
44276,100.0,66.666664,33.333332,0.0,100.0,100.0,0.0,0.0,33.333332,0.0,0.0,66.666664,0.0,0.0,33.333332,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,Mixed,9th,Female,1542.0,62508400
44299,100.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,0.0,1.0,2.0,2.0,Mixed,11th,Female,1543.0,62411405
44321,66.666664,100.0,66.666664,100.0,33.333332,100.0,33.333332,0.0,0.0,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,100.0,0.0,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,1.0,2.0,2.0,Hispanic,9th,Male,1543.0,62441857
44329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,11th,Male,1543.0,62441341
44334,0.0,0.0,0.0,0.0,0.0,0.0,,33.333332,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Female,1543.0,62441480
44345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,Mixed,9th,Male,1543.0,62411643
44351,33.333332,33.333332,66.666664,0.0,0.0,33.333332,100.0,100.0,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,0.0,66.666664,100.0,100.0,100.0,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Male,1543.0,62434180
44381,33.333332,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,100.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,2.0,2.0,Hispanic,7th,Female,1544.0,62417598
44382,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,100.0,0.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,,1.0,1.0,White,7th,Female,1544.0,62414909
44386,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,66.666664,100.0,100.0,,2.0,1.0,White,7th,Female,1545.0,62733203
44390,0.0,66.666664,,0.0,0.0,33.333332,33.333332,0.0,33.333332,66.666664,100.0,0.0,66.666664,,33.333332,100.0,100.0,100.0,33.333332,33.333332,100.0,66.666664,100.0,100.0,66.666664,33.333332,,0.0,66.666664,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,0.0,0.0,White,7th,Male,1545.0,62509693
44395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,,7th,Male,1545.0,62519052
44403,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,0.0,100.0,33.333332,66.666664,100.0,33.333332,100.0,0.0,33.333332,0.0,33.333332,33.333332,0.0,66.666664,0.0,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,0.0,100.0,0.0,0.0,33.333332,100.0,33.333332,0.0,33.333332,0.0,,0.0,0.0,White,7th,Male,1545.0,62738202
44408,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,2.0,2.0,White,7th,Male,1545.0,62859833
44688,66.666664,100.0,100.0,33.333332,33.333332,100.0,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,,66.666664,33.333332,66.666664,33.333332,0.0,0.0,,1.0,2.0,Mixed,,Female,1562.0,65408518
46864,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,0.0,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,0.0,0.0,0.0,0.0,Asian,9th,Female,1696.0,64534556
46876,,,,,,,,,,0.0,33.333332,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,White,9th,,1696.0,64534222
46906,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,33.333332,66.666664,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,66.666664,1.0,1.0,1.0,Hispanic,9th,Female,1697.0,64370785
46938,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,33.333332,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,100.0,66.666664,33.333332,100.0,100.0,100.0,33.333332,33.333332,66.666664,0.0,0.0,2.0,2.0,Hispanic,9th,Female,1697.0,63953013
46962,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,0.0,0.0,Hispanic,9th,Female,1697.0,63957357
47032,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,Black,12th,Male,1698.0,65942297
47034,33.333332,66.666664,66.666664,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,33.333332,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,33.333332,33.333332,100.0,100.0,100.0,33.333332,0.0,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,1.0,2.0,2.0,White,9th,Female,1698.0,66051058
47051,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Black,9th,Male,1698.0,65524670
47059,,,,,,,,,,100.0,33.333332,100.0,,,,,,,,,,,,,,,,,,,0.0,33.333332,,0.0,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,Hispanic,9th,Male,1699.0,64324716
47068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,12th,Female,1699.0,64429802
47073,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,66.666664,0.0,33.333332,100.0,0.0,33.333332,33.333332,100.0,100.0,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,100.0,0.0,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,0.0,66.666664,0.0,0.0,2.0,1.0,Hispanic,9th,Female,1699.0,64195727
47077,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,1.0,1.0,1.0,Hispanic,9th,Male,1699.0,64429980
47100,33.333332,33.333332,66.666664,100.0,100.0,66.666664,0.0,0.0,,66.666664,66.666664,66.666664,33.333332,0.0,0.0,66.666664,0.0,33.333332,,,,,,,,,,,,,,,,,,,33.333332,0.0,66.666664,100.0,33.333332,33.333332,0.0,66.666664,33.333332,0.0,0.0,0.0,0.0,Hispanic,9th,Female,1699.0,64354987
47103,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,66.666664,100.0,100.0,100.0,33.333332,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,0.0,100.0,100.0,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,0.0,66.666664,0.0,1.0,1.0,Hispanic,9th,Female,1699.0,64372329
47110,,,,,,,,,,33.333332,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hispanic,9th,,1699.0,64372565
47138,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,33.333332,66.666664,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,Female,1699.0,64192020
47142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,9th,,1699.0,64324719
47144,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,,,,,,,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,,,,,,,,,,,0.0,0.0,0.0,Hispanic,,Male,1699.0,64199740
47252,,,,,,,,,,66.666664,66.666664,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,Hispanic,12th,Male,1701.0,64358273
47265,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hispanic,9th,Male,1701.0,64536996
47282,33.333332,66.666664,66.666664,100.0,33.333332,33.333332,0.0,33.333332,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Hispanic,11th,Male,1701.0,64395934
47284,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,1.0,1.0,0.0,Hispanic,11th,Female,1701.0,64658615
47300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hispanic,11th,Male,1701.0,64532729
47310,66.666664,33.333332,66.666664,33.333332,33.333332,100.0,0.0,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,66.666664,100.0,66.666664,100.0,100.0,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,1.0,0.0,Hispanic,9th,Female,1701.0,64572219
47336,33.333332,66.666664,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,33.333332,,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,0.0,0.0,Hispanic,11th,Male,1702.0,64582071
47339,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,2.0,2.0,Hispanic,,Male,1702.0,64590751
47343,0.0,,100.0,0.0,0.0,66.666664,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,0.0,0.0,33.333332,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,66.666664,100.0,0.0,0.0,0.0,100.0,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,Hispanic,11th,Female,1702.0,64549417
47369,33.333332,66.666664,100.0,66.666664,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,100.0,100.0,100.0,100.0,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,100.0,66.666664,0.0,0.0,0.0,100.0,100.0,66.666664,0.0,0.0,33.333332,0.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,1.0,1.0,0.0,Mixed,9th,Female,1702.0,64544915
47378,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White,9th,Female,1702.0,64578817
