,00000000,11472200,11475560,11475800,11478500
2009-07-23,32.48518363796935,32.00456753216389,30.143987868411607,31.389588401678832,31.710631436886995
2009-07-24,32.80910164969308,32.215690464977904,30.53027051948456,31.769815261147244,32.80545858385306
2009-07-25,31.454509890809355,30.911110187296625,29.47533897764654,30.627001664710768,33.033723671912085
2009-07-26,33.05800009746941,32.70504294679502,30.84393211759894,32.26805964807067,33.226073368416984
2009-07-27,36.809182614696276,36.42525372533387,34.275426644253066,35.898499804988056,35.8816049735283
2009-07-28,36.99916232362086,36.66180862595351,34.47403969327767,35.8968268960895,36.98536640345849
2009-07-29,36.257020599988046,35.44568395154557,33.689493278108266,35.125232824653075,37.557826926742784
2009-07-30,32.88981585599939,32.26382337446121,30.74356584434965,31.74039150238037,35.32318032710183
2009-07-31,30.92628607457998,30.584321088520795,28.886361825038712,29.97009378163501,32.16179341515038
2009-08-01,29.670979324652226,29.427247780563313,28.016390530711625,29.14998097024784,31.36438008417918
2009-08-02,31.27451055877063,30.827933705635914,29.251008060348937,30.76646949613937,32.253630363608956
2009-08-03,27.793448584420346,27.273175726640357,25.71631435379089,26.933294294916017,29.69219601374939
2009-08-04,26.714285519658304,26.47004649010619,25.185267596605765,26.533899689491342,28.128659843946647
2009-08-05,24.572367259434294,24.67380016212926,23.227024002379153,24.749899566920114,26.20692512614273
2009-08-06,24.430286251768774,24.380221513213314,22.750724807678463,24.5107043083268,25.136963645271642
2009-08-07,18.355979763731668,18.17799642825847,16.860275116574716,18.259389739181056,17.868432837904095
2009-08-08,24.303591475194818,24.189263122088438,22.433079989307906,23.91822637846975,22.530537732229583
2009-08-09,29.622203710127852,29.286040423631004,27.393836420370764,28.876683597757353,26.755530679505007
2009-08-10,31.532326600989517,31.110996022537577,29.077689706566794,30.524568034278023,28.49683715114359
2009-08-11,35.72426433952487,35.38991184394901,33.310222686524405,35.19859216844193,33.80351063952664
2009-08-12,33.74091899638273,33.02945870934637,31.38496462757369,32.923175077342016,32.128848149864176
2009-08-13,30.838223943904957,30.61433014452662,28.560641596516763,29.937811779253398,29.32052239744426
2009-08-14,28.52424497020488,28.159632290407693,26.299099690410724,27.66916968413073,25.330920487768555
2009-08-15,26.358836543803314,26.07396766740958,24.345888593757298,25.707794326628086,24.713120728432134
2009-08-16,30.201285459557358,29.827978200048737,27.941115580706956,29.347419296611438,28.357510762762217
2009-08-17,32.91824426456374,32.702051637627584,31.073996205728843,32.7975581951334,31.35275161173299
2009-08-18,34.166918851891346,33.67288529579788,32.13532276077574,33.5268275993039,34.530375564643236
2009-08-19,35.844101185701334,35.261401764447925,33.89496691578413,35.163797962689635,37.33627180633206
2009-08-20,34.96306034010284,34.1939638661997,33.05398731307679,34.06818012314612,36.935127089254834
2009-08-21,32.59563247524962,31.60301802843264,30.487708528678255,31.441454826316445,33.14465889521399
2009-08-22,35.76693826792192,35.23108253752077,33.27623067909028,34.65701919574929,33.27907540247992
2009-08-23,32.77449020074339,32.144496007682456,30.69315551666624,31.986876095665814,32.49250446604513
2009-08-24,27.20193921303263,26.71965869431032,25.61366179264874,26.926465880268747,27.566372310038794
2009-08-25,28.45010231952278,28.10429154635589,26.840211017198296,28.043084006454002,28.855547545825367
2009-08-26,30.283285569171515,29.994302122755446,28.505039678626805,29.90156266010169,29.41816954150248
